ADR name,Tensorflow Mean AUC,Web Mean AUC,Positive Count
Polyuria,0.469863746118,0.784915,126.0
Sinus_congestion,0.469862905814,0.781092,45.0
Psychotic_behaviour,0.469821205701,nan,2.0
Neutrophilia,0.469465648855,nan,3.0
Urethritis,0.469403996068,0.513501,12.0
Pneumothorax,0.469009656696,0.552962,22.0
Haematochezia,0.46891160795,0.626542,30.0
Infection_parasitic,0.4687530467,nan,5.0
Diaphragmatic_hernia,0.468487223594,0.510857,15.0
Breast_swelling,0.468193384224,nan,5.0
Ventricular_extrasystoles,0.467786495911,0.801914,80.0
Vitreous_detachment,0.467546460984,0.637458,12.0
Gastrointestinal_pain,0.467112274565,0.526776,29.0
Endometrial_cancer,0.467060788727,nan,8.0
Uterine_atony,0.466962238412,nan,2.0
Activated_partial_thromboplastin_time_prolonged,0.466791943299,nan,6.0
Corneal_erosion,0.466044635084,0.747044,12.0
Feeling_jittery,0.464838269073,0.528997,27.0
Arteriosclerosis,0.46478159734,0.60984,14.0
Paralysis_flaccid,0.464664177883,nan,9.0
Myelitis,0.464255538332,nan,7.0
Hot_flush,0.464110709181,0.773638,105.0
Temperature_intolerance,0.463985169345,0.672201,11.0
Eye_allergy,0.463878326996,nan,2.0
Biliary_colic,0.463256359808,0.437634,12.0
Balance_disorder,0.463207682444,0.5067,26.0
Bursitis,0.463049926533,0.694388,50.0
Premenstrual_syndrome,0.46291034198,0.645609,14.0
Abnormal_faeces,0.462151979662,0.426393,18.0
Lividity,0.462042492671,nan,4.0
Urine_odour_abnormal,0.461977186312,nan,2.0
Hepatorenal_syndrome,0.461832061069,nan,4.0
Tumour_flare,0.460991196514,nan,6.0
Livedo_reticularis,0.460794415581,nan,4.0
Emphysema,0.460791258918,0.511281,11.0
Vestibular_disorder,0.460439516187,0.517188,11.0
Hemiparesis,0.460322247849,0.417832,16.0
Hyperaesthesia,0.459920724776,0.761291,55.0
Food_allergy,0.459735180473,nan,6.0
Salivary_gland_disorder,0.459287531807,nan,5.0
Gastrointestinal_haemorrhage,0.459171873072,0.760928,147.0
Oropharyngeal_pain,0.459020593245,0.810037,70.0
Electroencephalogram_abnormal,0.4583450933,0.507529,19.0
Gastrointestinal_infection,0.458247700137,nan,9.0
Eye_discharge,0.458178565509,nan,7.0
Menometrorrhagia,0.457843405182,nan,9.0
Mitral_valve_incompetence,0.457748390327,nan,8.0
Pneumonia_streptococcal,0.457263769868,nan,6.0
Tenderness,0.457213149844,0.753704,149.0
Groin_pain,0.456585113722,nan,6.0
Cutaneous_lupus_erythematosus,0.455894626896,nan,7.0
Capillary_leak_syndrome,0.455451387881,nan,4.0
Anoxia,0.455152671756,nan,4.0
Respiratory_distress,0.455144921627,0.763975,62.0
Cognitive_disorder,0.455047851668,0.53605,23.0
Uterine_leiomyoma,0.454342985997,0.390765,22.0
Labyrinthitis,0.454311313507,0.558278,13.0
Gastrooesophageal_reflux_disease,0.454031627933,0.791663,75.0
Mucosal_ulceration,0.454009445954,nan,5.0
Aortic_aneurysm,0.453782632931,nan,5.0
Teratogenicity,0.453753991424,0.540583,17.0
Haemorrhagic_disorder,0.453693412629,nan,5.0
Hypoalbuminaemia,0.453674849418,0.56586,15.0
Gastric_cancer,0.453625147876,nan,7.0
Retinal_detachment,0.453528222174,0.724453,17.0
Haemodynamic_instability,0.453422053232,nan,2.0
Hemiplegia,0.45309305414,0.590982,31.0
Cholelithiasis,0.45282570356,0.811413,66.0
Basophilia,0.45268418497,nan,5.0
Osteoarthritis,0.45262704565,0.463124,15.0
Abdominal_discomfort,0.452283156836,0.729533,106.0
Motor_dysfunction,0.452033176747,nan,5.0
Hepatocellular_injury,0.451738573246,0.809857,57.0
Localised_oedema,0.451634593988,nan,4.0
Uterine_cervical_erosion,0.45143129771,nan,7.0
Folate_deficiency,0.451335877863,nan,3.0
Congenital_cardiovascular_anomaly,0.451324993469,nan,3.0
Smear_cervix_abnormal,0.451317598198,nan,4.0
Gingival_disorder,0.451035354622,nan,5.0
Hypertonia,0.450991974945,0.755833,134.0
Asphyxia,0.450963235664,0.535025,12.0
Meningitis_aseptic,0.450853271719,0.387152,19.0
Agoraphobia,0.450570342205,nan,2.0
Oligomenorrhoea,0.450119264654,nan,7.0
Chromaturia,0.450064256507,0.512938,18.0
Alcohol_abuse,0.450044505075,nan,6.0
Tooth_discolouration,0.449833626933,nan,9.0
Thyroid_function_test_abnormal,0.449427480916,nan,3.0
Cold_sweat,0.44933505701,0.414166,16.0
Gingival_bleeding,0.449155890277,0.588914,42.0
Hyperamylasaemia,0.448669201521,nan,2.0
Substance_abuse,0.448473282443,nan,3.0
Acute_generalised_exanthematous_pustulosis,0.448233452594,nan,9.0
Thyroid_disorder,0.447170620259,0.473716,15.0
Lung_infiltration,0.446560353033,0.720535,37.0
Kidney_infection,0.444866920152,nan,2.0
Limb_reduction_defect,0.44465648855,nan,3.0
Panic_attack,0.444532158322,0.544008,11.0
Haemorrhage,0.443117381383,0.719124,349.0
Cholangitis_sclerosing,0.44215826777,nan,5.0
Halo_vision,0.442087771747,nan,2.0
Nasal_polyps,0.441836221326,nan,4.0
Allergic_granulomatous_angiitis,0.44179389313,nan,3.0
Depressed_mood,0.441062485691,0.504618,19.0
Miosis,0.441056225177,0.75878,30.0
Aplasia_pure_red_cell,0.440820933203,0.680875,11.0
Peripheral_coldness,0.440571081796,0.450087,26.0
Anorgasmia,0.439941706427,0.596717,16.0
Corneal_infiltrates,0.439567430025,nan,5.0
Water_intoxication,0.43949158348,nan,7.0
Toxic_skin_eruption,0.439163498099,nan,2.0
Blood_lactate_dehydrogenase_increased,0.439076625008,0.791799,64.0
Emotional_disorder,0.438229540251,0.467551,12.0
Haemoglobin_increased,0.437950695277,nan,6.0
Glossodynia,0.437684616851,0.561677,20.0
Stress,0.437567120425,nan,4.0
Orchitis,0.437208847133,nan,7.0
Cerebral_artery_embolism,0.437038979454,nan,4.0
Haemarthrosis,0.437022900763,nan,4.0
Extrasystoles,0.436798603625,0.805763,98.0
Congenital_eye_disorder,0.436636848799,0.401517,13.0
Polycythaemia_vera,0.436238946433,nan,3.0
Pathological_gambling,0.435460298819,nan,7.0
Peripheral_vascular_disorder,0.434262992832,0.739751,47.0
Prostatic_specific_antigen_increased,0.433842335316,nan,8.0
Blood_disorder,0.433420062032,0.608917,40.0
Respiratory_acidosis,0.433322207065,nan,4.0
Polymenorrhoea,0.433209735001,nan,3.0
Capillary_fragility,0.433053092768,nan,6.0
Tumour_pain,0.432960015719,nan,6.0
Orgasm_abnormal,0.432930356505,nan,8.0
Skin_infection,0.43260023304,0.541636,22.0
Skin_tightness,0.431730769231,nan,8.0
Macular_oedema,0.43141025641,0.46871,11.0
Musculoskeletal_chest_pain,0.430909815379,0.439454,13.0
Micturition_disorder,0.430504846692,0.612499,28.0
Intestinal_infarction,0.430494683579,nan,4.0
Cerebral_thrombosis,0.430454905455,0.551622,13.0
Tracheobronchitis,0.430343306026,nan,6.0
Affect_lability,0.43002299863,nan,7.0
Thyroid_neoplasm,0.429874517375,nan,8.0
Swelling_face,0.429510241295,0.604853,24.0
Neutropenic_colitis,0.429396229607,nan,9.0
Atrial_flutter,0.42859734031,0.49254,26.0
Tongue_coated,0.428354043285,nan,7.0
Sialoadenitis,0.427849491783,0.549647,14.0
Skin_papilloma,0.427538678027,0.548912,18.0
Gastrointestinal_carcinoma,0.427133262323,nan,8.0
Pulmonary_arterial_hypertension,0.426929440107,nan,3.0
Muscle_contracture,0.426807135779,0.650203,13.0
White_blood_cells_urine_positive,0.42607074535,nan,5.0
Impaired_gastric_emptying,0.425592244117,nan,8.0
Osteomyelitis,0.424980123236,0.695464,13.0
Injection_site_inflammation,0.424313821237,0.672888,25.0
Exostosis,0.424274072991,nan,8.0
Talipes,0.424177921315,nan,5.0
Stridor,0.424150582938,0.602486,24.0
Infusion_site_reaction,0.423418153456,nan,5.0
Hair_growth_abnormal,0.422272233235,nan,7.0
Testicular_atrophy,0.421474358974,nan,7.0
Visual_acuity_reduced,0.421164348425,0.724228,35.0
White_blood_cell_count_decreased,0.421104757922,0.531122,27.0
Sensation_of_heaviness,0.420671841343,nan,7.0
Cerebral_haemorrhage,0.420385789464,0.65559,41.0
Gastric_disorder,0.419852127237,0.781231,85.0
Bladder_neoplasm,0.419419208777,nan,2.0
Tendon_disorder,0.41938106261,0.472919,22.0
Feeling_hot,0.419059299062,0.6267,32.0
Capillary_permeability,0.418738982853,nan,3.0
Liver_function_test_normal,0.418724414725,nan,3.0
Muscle_tightness,0.418441478831,nan,10.0
Night_sweats,0.417216531478,0.588996,27.0
Malabsorption,0.416504826381,nan,5.0
Cells_in_urine,0.416349809886,nan,2.0
Conjunctival_disorder,0.416080299521,nan,4.0
Tension,0.416042577864,0.607887,29.0
Pupils_unequal,0.416030534351,nan,3.0
Large_intestine_perforation,0.415894555891,nan,3.0
Hereditary_disorder,0.415850903881,nan,10.0
Heart_disease_congenital,0.415802192762,nan,7.0
Scleroderma,0.414162501372,nan,10.0
Appendicitis,0.412462955566,0.436763,12.0
Trigger_finger,0.41216486302,nan,4.0
Fungal_infection,0.412008687584,0.79081,64.0
Cardiogenic_shock,0.41188516307,0.48675,11.0
Skin_burning_sensation,0.411815517736,0.613506,11.0
Alcohol_intolerance,0.411346368475,0.584272,19.0
Thrombophlebitis_superficial,0.411128050421,nan,5.0
Patent_ductus_arteriosus,0.410373512598,nan,8.0
Depressive_symptom,0.409273777594,nan,6.0
Bacterial_infection,0.407207843353,0.647829,33.0
Subdural_haematoma,0.406728732263,0.60168,13.0
Eosinophilic_pneumonia,0.406630147615,nan,9.0
Panniculitis,0.405238053774,nan,3.0
Alveolar_osteitis,0.404942965779,nan,2.0
Restless_legs_syndrome,0.404718953508,0.316784,11.0
Gamma-glutamyltransferase_increased,0.404025919484,0.714167,38.0
Haematocrit_increased,0.403940090581,nan,8.0
Porphyria_acute,0.403557019708,nan,4.0
Hypersomnia,0.402528448085,0.379126,15.0
Gastrointestinal_perforation,0.400246029739,0.46535,16.0
Carcinogenicity,0.400064631962,0.570795,18.0
Metastatic_neoplasm,0.399720182704,0.397935,11.0
Paronychia,0.399229756644,nan,6.0
Jaundice_neonatal,0.398536631557,nan,3.0
Varices_oesophageal,0.397272846467,nan,4.0
Vulval_disorder,0.396946564885,nan,4.0
Keratopathy,0.396382322388,0.476958,11.0
Megacolon,0.396075796752,0.341582,11.0
Hyperpyrexia,0.396059060273,0.642457,21.0
Abdominal_pain_lower,0.395657938016,0.550169,19.0
Endometrial_hyperplasia,0.395562047653,nan,5.0
Ovarian_failure,0.394438233529,nan,5.0
Catatonia,0.393209506267,0.44769,20.0
Hypertensive_crisis,0.392861432322,0.451288,16.0
Venoocclusive_liver_disease,0.392720306513,nan,6.0
Ischaemic_stroke,0.392208713394,nan,8.0
Graft_versus_host_disease,0.391038577403,nan,4.0
Trigeminal_neuralgia,0.390611848025,nan,2.0
Perineal_pain,0.390453258818,0.588065,13.0
Pulmonary_hypertension,0.388889594149,0.475964,24.0
Rhinitis_allergic,0.38877751047,0.54454,11.0
Culture_negative,0.388021362436,nan,2.0
Monocytosis,0.387824606215,nan,8.0
Lymphadenitis,0.387792172882,nan,7.0
Chronic_obstructive_pulmonary_disease,0.387412495652,0.691444,17.0
Areflexia,0.387041767045,nan,2.0
Macule,0.386717117214,nan,7.0
Fat_redistribution,0.385703148203,0.340742,12.0
Pregnancy_test_positive,0.385559554942,nan,7.0
Mental_retardation,0.385496183206,nan,3.0
Gallbladder_disorder,0.385070538519,0.47834,12.0
Blood_pressure_diastolic_decreased,0.383780077207,nan,3.0
Cystoid_macular_oedema,0.38358778626,nan,3.0
Abortion_spontaneous,0.382535452012,0.650689,14.0
Blood_urine,0.38194710523,0.444923,11.0
Polyserositis,0.381679389313,nan,3.0
Menopause,0.381519753311,0.582087,21.0
Psychomotor_skills_impaired,0.381476281933,nan,6.0
Tooth_hypoplasia,0.381278870826,nan,5.0
Arterial_stenosis,0.380934790418,0.724777,11.0
Molluscum_contagiosum,0.379306591589,nan,3.0
Renal_artery_stenosis,0.379028943684,0.675713,11.0
Skin_fissures,0.376701593475,nan,2.0
Renal_neoplasm,0.374557632125,nan,6.0
Haemoglobinaemia,0.373965982643,nan,2.0
Chromatopsia,0.373806142375,nan,9.0
Low_density_lipoprotein_increased,0.373596165421,nan,5.0
Benign_breast_neoplasm,0.373539615222,nan,7.0
Staphylococcal_infection,0.372773536896,nan,5.0
Hypospadias,0.37213740458,nan,3.0
Vasoconstriction,0.372115384615,nan,8.0
Acute_coronary_syndrome,0.370871639385,nan,7.0
Retroperitoneal_fibrosis,0.370704278904,nan,5.0
Synovial_cyst,0.370063272011,nan,4.0
Portal_vein_thrombosis,0.369484142593,nan,4.0
Spina_bifida,0.368971255527,nan,3.0
Illusion,0.367816091954,nan,8.0
Inner_ear_disorder,0.366772026542,nan,10.0
Anterograde_amnesia,0.36666451481,nan,5.0
Logorrhoea,0.36641221374,nan,3.0
Organ_failure,0.366123271014,0.754414,20.0
Hair_colour_changes,0.366113239676,nan,8.0
Blood_pressure_fluctuation,0.365812790813,nan,8.0
Menopausal_symptoms,0.365678499265,nan,8.0
Choking,0.365462794646,0.650236,12.0
Madarosis,0.364003134705,nan,2.0
Hyperuricosuria,0.363879055403,nan,3.0
Anisocytosis,0.363720140481,nan,2.0
Deformity,0.362730870074,nan,3.0
Trismus,0.362682612441,0.58361,20.0
Tooth_infection,0.362460246472,0.352489,12.0
Pulmonary_infarction,0.361613711522,nan,3.0
Myoglobinuria,0.361546889966,nan,3.0
Left_ventricular_failure,0.36138669153,nan,4.0
Oesophageal_carcinoma,0.361216730038,nan,2.0
Proctalgia,0.361108914771,nan,5.0
Cytogenetic_abnormality,0.359667960243,nan,10.0
Skin_oedema,0.35960583984,nan,2.0
Cerebral_venous_thrombosis,0.357651486566,nan,3.0
Compartment_syndrome,0.357414448669,nan,2.0
Ocular_hypertension,0.357414448669,nan,2.0
Eyelid_pain,0.356289728035,nan,2.0
Skin_candida,0.355984555985,nan,10.0
Congenital_skin_disorder,0.35472541507,nan,5.0
Eyelid_irritation,0.354366818564,nan,2.0
Lung_cancer_metastatic,0.353517474469,nan,4.0
Polydipsia,0.353207526463,0.513429,15.0
Fibroadenoma_of_breast,0.353113368152,0.376113,12.0
Left_ventricular_dysfunction,0.351941843321,0.547119,12.0
Ovarian_cancer,0.349765035972,0.677756,12.0
Venous_insufficiency,0.349273293222,nan,4.0
Muscle_fatigue,0.347613657253,nan,3.0
Lipids_increased,0.347146837721,nan,2.0
Enzyme_abnormality,0.34711620017,nan,4.0
Splenic_infarction,0.346692111959,nan,5.0
Dermatomyositis,0.345323452565,nan,8.0
Petit_mal_epilepsy,0.344093962349,nan,4.0
Onychomadesis,0.343662135979,nan,4.0
Altered_state_of_consciousness,0.342863224296,nan,3.0
Hypoplastic_anaemia,0.342441151714,nan,3.0
Moaning,0.342328679651,nan,2.0
Vaginal_cyst,0.342089292504,nan,4.0
Chronic_myeloid_leukaemia,0.339346460934,nan,5.0
Urethral_pain,0.337387434399,0.480896,11.0
Brain_oedema,0.337147674613,0.527966,18.0
Unintended_pregnancy,0.336916516023,0.596022,13.0
Oestrogen_deficiency,0.335955596346,nan,3.0
Cerebral_infarction,0.334369699646,0.602403,26.0
Sinus_disorder,0.333628903211,nan,6.0
Blighted_ovum,0.333277274057,nan,4.0
White_blood_cell_disorder,0.332182379088,0.570781,13.0
Hepatic_encephalopathy,0.331890402258,nan,8.0
Sinus_arrhythmia,0.33158159286,0.403711,13.0
Quadriparesis,0.330982199366,nan,6.0
Papilloma,0.33023135868,nan,7.0
Synovitis,0.329925689468,nan,10.0
Purpura_non-thrombocytopenic,0.329851668162,nan,5.0
Hyperparathyroidism,0.328244274809,nan,3.0
Oligohydramnios,0.328074962026,nan,4.0
Homicidal_ideation,0.327868772546,nan,4.0
Oral_mucosal_blistering,0.327252585648,nan,3.0
Tumour_necrosis,0.326335877863,nan,4.0
Initial_insomnia,0.326193371475,nan,8.0
Bone_marrow_toxicity,0.32578017607,nan,4.0
Necrotising_colitis,0.325537492573,0.333653,11.0
Right_ventricular_failure,0.323716367225,nan,3.0
Hypotrichosis,0.323444257394,nan,3.0
Breath_sounds_abnormal,0.322143400572,0.485655,12.0
Eating_disorder,0.322105477027,nan,3.0
Fistula,0.321276879231,nan,7.0
Central_nervous_system_neoplasm,0.320248749671,nan,4.0
Arterial_insufficiency,0.320204336342,nan,3.0
Vasospasm,0.319069979193,0.676994,15.0
Creatinine_renal_clearance_decreased,0.318649301707,nan,7.0
Thyroiditis,0.318444146688,nan,10.0
Macrocytosis,0.317989242558,nan,6.0
Regurgitation,0.317772035601,0.42359,14.0
Colitis_ulcerative,0.317197363276,0.432941,16.0
Urethral_disorder,0.314633592755,nan,7.0
Costochondritis,0.313587640022,nan,4.0
Middle_insomnia,0.313446333531,nan,8.0
Pregnancy,0.313216555888,nan,4.0
Elevated_mood,0.312478063761,nan,5.0
Immobile,0.312020162289,nan,3.0
Mutism,0.311812903416,nan,7.0
Cerebellar_ataxia,0.311681856442,nan,3.0
Fear,0.311284471833,nan,3.0
Chalazion,0.311124333633,nan,3.0
Calculus_urinary,0.310687095521,nan,10.0
Hyperammonaemia,0.3104374633,nan,5.0
Caecitis,0.310031056802,nan,2.0
Sudden_infant_death_syndrome,0.309465068354,nan,3.0
Intestinal_ulcer,0.309051296411,nan,8.0
Dysgraphia,0.307769832217,nan,5.0
Mesenteric_artery_thrombosis,0.30771411369,nan,6.0
Status_asthmaticus,0.30764243987,nan,4.0
Precocious_puberty,0.306060074289,nan,4.0
Mental_status_changes,0.300992052513,nan,9.0
Dermoid_cyst,0.300431021972,nan,2.0
Cardiac_valve_disease,0.299705186914,0.661378,14.0
Mycobacterium_avium_complex_infection,0.299146663571,nan,3.0
Microcephaly,0.298058224248,nan,3.0
Microsomia,0.296899641057,nan,4.0
Mobility_decreased,0.296612679146,nan,5.0
Intertrigo_candida,0.296577946768,nan,2.0
Cardiopulmonary_failure,0.295651140684,nan,5.0
Clostridium_difficile_colitis,0.292819504158,nan,5.0
Xeroderma,0.290821312126,nan,3.0
Refraction_disorder,0.289258797008,nan,3.0
Erythromelalgia,0.28897338403,nan,2.0
Pregnancy_test_false_positive,0.286601207212,nan,6.0
Lung_neoplasm,0.286259541985,nan,3.0
Urine_analysis_abnormal,0.284161444289,nan,5.0
Epicondylitis,0.283012364671,nan,3.0
Monoparesis,0.280332056194,nan,4.0
Urge_incontinence,0.280332056194,nan,4.0
Bullous_impetigo,0.280332056194,nan,4.0
Cardiac_hypertrophy,0.280222652822,nan,5.0
Apoptosis,0.280106231678,nan,3.0
Graft_dysfunction,0.27969348659,nan,4.0
Bile_duct_stenosis,0.278416347382,nan,4.0
Pancreatitis_necrotising,0.278416347382,nan,4.0
Gastrooesophagitis,0.278416347382,nan,4.0
Lactose_intolerance,0.277599193104,nan,3.0
Neutropenic_infection,0.277568977284,nan,4.0
Pancreatic_pseudocyst,0.277139208174,nan,4.0
Echocardiogram_abnormal,0.275862068966,nan,4.0
Neuroma,0.27566539924,nan,2.0
Intervertebral_disc_protrusion,0.27566539924,nan,2.0
Monarthritis,0.27566539924,nan,2.0
Premature_ejaculation,0.275629355788,nan,5.0
Gingival_pain,0.275305176869,0.452533,11.0
Ectropion_of_cervix,0.275109085808,nan,3.0
Pseudocyst,0.274584929757,nan,4.0
Anencephaly,0.273989684579,nan,5.0
Ectropion,0.272574231562,nan,3.0
Lymphatic_disorder,0.271403554601,nan,3.0
Nipple_disorder,0.270898035004,nan,2.0
Metastases_to_liver,0.270605440187,nan,4.0
Ectopic_pregnancy,0.269135712197,nan,4.0
Blood_pressure_systolic_increased,0.268060836502,nan,2.0
Multiple_sclerosis,0.266399152469,nan,2.0
Cervix_carcinoma,0.264174788398,nan,3.0
Scleral_disorder,0.2625,nan,8.0
Haematological_malignancy,0.26173318438,nan,5.0
Heart_sounds_abnormal,0.261428612893,nan,3.0
Vaginitis_bacterial,0.254664349408,nan,5.0
Odynophagia,0.254572487082,nan,5.0
Enanthema,0.250578082218,nan,4.0
Retinopathy_of_prematurity,0.249992743738,nan,3.0
Cancer_pain,0.248223977121,nan,5.0
Lyme_disease,0.247866658927,nan,2.0
Polyarthritis,0.247140521052,nan,6.0
Anxiety_disorder,0.24692005497,nan,6.0
Arteriosclerosis_coronary_artery,0.246132412272,nan,2.0
Oesophageal_perforation,0.245967936996,nan,3.0
Relapsing_fever,0.24595826198,nan,2.0
Hyperlactacidaemia,0.24211780878,nan,6.0
Diabetic_neuropathy,0.239754157838,nan,4.0
Abortion_missed,0.239459959501,nan,3.0
Cleft_lip,0.238165036426,nan,3.0
Portal_hypertension,0.235015818651,nan,3.0
Developmental_delay,0.234474017744,nan,3.0
Haemoglobin_abnormal,0.232692307692,nan,5.0
Ovarian_hyperstimulation_syndrome,0.230524192378,nan,3.0
Cardiac_failure_acute,0.22890120841,nan,3.0
Appetite_disorder,0.227456046277,nan,5.0
Application_site_oedema,0.225704004778,nan,3.0
Congestive_cardiomyopathy,0.220532319392,nan,2.0
Mean_arterial_pressure,0.219534402634,nan,3.0
Hypertonic_bladder,0.218126868488,nan,3.0
Phaeochromocytoma,0.214296591021,nan,6.0
Blood_urea_abnormal,0.211832061069,nan,2.0
Terminal_insomnia,0.210140369658,nan,5.0
Attention_deficit/hyperactivity_disorder,0.209923664122,nan,3.0
Arteriospasm_coronary,0.208603259748,nan,6.0
Tongue_dry,0.20728964096,nan,2.0
Poliomyelitis,0.204971265202,nan,3.0
Strangury,0.203033843207,nan,3.0
Microangiopathic_haemolytic_anaemia,0.200615659092,nan,5.0
Non-small_cell_lung_cancer,0.199619771863,nan,2.0
Hyperinsulinism,0.194342050523,nan,3.0
Diabetic_vascular_disorder,0.19391634981,nan,2.0
Fibromyalgia,0.193216120512,nan,3.0
Tracheo-oesophageal_fistula,0.191334149148,nan,3.0
Gastrointestinal_ulcer,0.191015991863,nan,7.0
Rash_vesicular,0.189133207856,nan,6.0
Intervertebral_disc_disorder,0.187651776817,nan,3.0
Pituitary_tumour,0.18606870229,nan,3.0
Hepatic_adenoma,0.184461440223,nan,2.0
Intertrigo,0.184163933475,nan,3.0
Ventricular_failure,0.183225771989,nan,4.0
Renal_infarct,0.180364348878,nan,3.0
Subileus,0.175490096101,nan,4.0
Wound_dehiscence,0.168893129771,nan,3.0
Ventricular_hypertrophy,0.165762052651,nan,3.0
Ejection_fraction_decreased,0.162206484196,nan,3.0
Congenital_generalised_lipodystrophy,0.161596958175,nan,2.0
Insulin_resistance,0.161596958175,nan,2.0
Peritonsillar_abscess,0.161596958175,nan,2.0
Sexually_active,0.155372725551,nan,3.0
Vaginal_dysplasia,0.152359736453,nan,2.0
Fat_tissue_increased,0.150190114068,nan,2.0
Skull_malformation,0.146663570661,nan,2.0
Trisomy_21,0.146649058137,nan,2.0
Polyhydramnios,0.146649058137,nan,2.0
Single_umbilical_artery,0.146649058137,nan,2.0
Limb_deformity,0.146649058137,nan,2.0
Congenital_diaphragmatic_hernia,0.146649058137,nan,2.0
Congenital_megacolon,0.146649058137,nan,2.0
Sickle_cell_anaemia_with_crisis,0.144755173715,nan,2.0
Polydactyly,0.142854033031,nan,2.0
Injection_site_atrophy,0.142839520506,nan,2.0
Neurofibroma,0.142832264244,nan,2.0
Meningioma,0.142832264244,nan,2.0
Muscle_enzyme_increased,0.142592807593,nan,2.0
Deafness_neurosensory,0.141054480016,nan,2.0
Oesophageal_atresia,0.14093112356,nan,2.0
Vulval_abscess,0.139029982875,nan,2.0
Uterine_cyst,0.137136098453,nan,2.0
Hydrops_foetalis,0.137128842191,nan,2.0
Cor_pulmonale,0.128048839482,nan,3.0
Respiratory_moniliasis,0.125721998084,nan,2.0
Prolactinoma,0.115984094273,nan,2.0
Scrotal_ulcer,0.110556410182,nan,2.0
Viraemia,0.110425797463,nan,2.0
Brain_neoplasm_benign,0.10273415958,nan,2.0
Hypogeusia,0.0934292127439,nan,4.0
Gastrointestinal_obstruction,0.0933590688764,nan,2.0
Adhesion,0.091407134357,nan,2.0
Haemorrhage_urinary_tract,0.0837034027032,nan,3.0
Brain_neoplasm,0.074427480916,nan,3.0
Soft_tissue_infection,0.0724537776101,nan,2.0
Neural_tube_defect,0.0665399239544,nan,2.0
Cardiac_septal_defect,0.0654800352319,nan,7.0
Ventricular_septal_defect,0.0567035184698,nan,6.0
